Date,Auction Price €/tCO2,Auction Volume tCO2,Country
2015-03-31 00:00:00,6.79,2918000.0,EU
2015-04-02 00:00:00,7.14,2918000.0,EU
2015-04-07 00:00:00,7.08,2918000.0,EU
2015-04-09 00:00:00,7.12,2918000.0,EU
2015-04-10 00:00:00,6.96,3198000.0,DE
2015-04-13 00:00:00,6.82,2918000.0,EU
2015-04-14 00:00:00,6.77,2918000.0,EU
2015-04-16 00:00:00,6.82,2918000.0,EU
2015-04-17 00:00:00,6.83,3198000.0,DE
2015-04-20 00:00:00,6.88,2918000.0,EU
2015-04-21 00:00:00,7.07,2918000.0,EU
2015-04-22 00:00:00,6.75,1493500.0,EU
2015-04-23 00:00:00,7.06,2918000.0,EU
2015-04-24 00:00:00,7.27,3198000.0,DE
2015-04-27 00:00:00,7.33,2918000.0,EU
2015-04-28 00:00:00,7.16,2918000.0,EU
2015-04-30 00:00:00,7.52,2918000.0,EU
2015-05-05 00:00:00,7.5,2918000.0,EU
2015-05-06 00:00:00,7.25,935000.0,EU
2015-05-07 00:00:00,7.5,2918000.0,EU
2015-05-08 00:00:00,7.43,3198000.0,DE
2015-05-11 00:00:00,7.5,2918000.0,EU
2015-05-12 00:00:00,7.62,2918000.0,EU
2015-05-15 00:00:00,7.48,3198000.0,DE
2015-05-18 00:00:00,7.54,2918000.0,EU
2015-05-19 00:00:00,7.51,2918000.0,EU
2015-05-20 00:00:00,7.38,2854000.0,PL
2015-05-21 00:00:00,7.3,2918000.0,EU
2015-05-22 00:00:00,7.25,3198000.0,DE
2015-05-26 00:00:00,7.28,2918000.0,EU
2015-05-28 00:00:00,7.2,2918000.0,EU
2015-05-29 00:00:00,7.22,3198000.0,DE
2015-06-01 00:00:00,7.23,2918000.0,EU
2015-06-02 00:00:00,7.26,2918000.0,EU
2015-06-05 00:00:00,7.4,3198000.0,DE
2015-06-08 00:00:00,7.38,2918000.0,EU
2015-06-09 00:00:00,7.48,2918000.0,EU
2015-06-11 00:00:00,7.58,2918000.0,EU
2015-06-12 00:00:00,7.52,3198000.0,DE
2015-06-15 00:00:00,7.54,2918000.0,EU
2015-06-16 00:00:00,7.48,2918000.0,EU
2015-06-18 00:00:00,7.45,2918000.0,EU
2015-06-19 00:00:00,7.41,3198000.0,DE
2015-06-22 00:00:00,7.43,2918000.0,EU
2015-06-23 00:00:00,7.45,2918000.0,EU
2015-06-25 00:00:00,7.52,2918000.0,EU
2015-06-26 00:00:00,7.5,3198000.0,DE
2015-06-29 00:00:00,7.36,2918000.0,EU
2015-06-30 00:00:00,7.36,2918000.0,EU
2015-07-01 00:00:00,7.16,935000.0,EU
2015-07-02 00:00:00,7.42,2918000.0,EU
2015-07-03 00:00:00,7.42,3198000.0,DE
2015-07-06 00:00:00,7.33,2918000.0,EU
2015-07-07 00:00:00,7.35,2918000.0,EU
2015-07-09 00:00:00,7.43,2918000.0,EU
2015-07-10 00:00:00,7.52,3198000.0,DE
2015-07-13 00:00:00,7.64,2918000.0,EU
2015-07-14 00:00:00,7.72,2918000.0,EU
2015-07-16 00:00:00,7.69,2918000.0,EU
2015-07-17 00:00:00,7.6,3198000.0,DE
2015-07-20 00:00:00,7.76,2918000.0,EU
2015-07-21 00:00:00,7.92,2918000.0,EU
2015-07-23 00:00:00,8.04,2918000.0,EU
2015-07-24 00:00:00,8.01,3198000.0,DE
2015-07-27 00:00:00,7.98,2918000.0,EU
2015-07-28 00:00:00,7.95,2918000.0,EU
2015-07-29 00:00:00,8.03,2854000.0,PL
2015-07-30 00:00:00,8.0,2918000.0,EU
2015-07-31 00:00:00,7.82,3198000.0,DE
2015-08-03 00:00:00,7.91,1459000.0,EU
2015-08-04 00:00:00,7.94,1459000.0,EU
2015-08-06 00:00:00,7.83,1459000.0,EU
2015-08-07 00:00:00,7.79,1599000.0,DE
2015-08-10 00:00:00,7.78,1459000.0,EU
2015-08-11 00:00:00,7.95,1459000.0,EU
2015-08-13 00:00:00,8.18,1459000.0,EU
2015-08-14 00:00:00,8.15,1599000.0,DE
2015-08-17 00:00:00,8.26,1459000.0,EU
2015-08-18 00:00:00,8.17,1459000.0,EU
2015-08-20 00:00:00,8.31,1459000.0,EU
2015-08-21 00:00:00,8.31,1599000.0,DE
2015-08-24 00:00:00,8.08,1459000.0,EU
2015-08-25 00:00:00,8.22,1459000.0,EU
2015-08-27 00:00:00,8.07,1459000.0,EU
2015-08-28 00:00:00,8.04,1599000.0,DE
2015-09-01 00:00:00,7.98,2918000.0,EU
2015-09-03 00:00:00,8.06,2918000.0,EU
2015-09-04 00:00:00,8.06,3198000.0,DE
2015-09-07 00:00:00,8.02,2918000.0,EU
2015-09-08 00:00:00,8.09,2918000.0,EU
2015-09-09 00:00:00,7.94,935000.0,EU
2015-09-10 00:00:00,8.25,2918000.0,EU
2015-09-11 00:00:00,8.22,3198000.0,DE
2015-09-14 00:00:00,8.21,2918000.0,EU
2015-09-15 00:00:00,8.17,2918000.0,EU
2015-09-17 00:00:00,8.18,2918000.0,EU
2015-09-18 00:00:00,8.16,3198000.0,DE
2015-09-21 00:00:00,8.04,2918000.0,EU
2015-09-22 00:00:00,7.98,2918000.0,EU
2015-09-23 00:00:00,8.04,2854000.0,PL
2015-09-24 00:00:00,7.99,2918000.0,EU
2015-09-25 00:00:00,7.94,3198000.0,DE
2015-09-28 00:00:00,7.92,2918000.0,EU
2015-09-29 00:00:00,7.87,2918000.0,EU
2015-10-01 00:00:00,8.2,2918000.0,EU
2015-10-02 00:00:00,8.1,3198000.0,DE
2015-10-05 00:00:00,8.16,2918000.0,EU
2015-10-06 00:00:00,8.16,2918000.0,EU
2015-10-07 00:00:00,7.97,781500.0,DE
2015-10-08 00:00:00,8.11,2918000.0,EU
2015-10-09 00:00:00,8.16,3198000.0,DE
2015-10-12 00:00:00,8.26,2918000.0,EU
2015-10-13 00:00:00,8.3,2918000.0,EU
2015-10-15 00:00:00,8.46,2918000.0,EU
2015-10-16 00:00:00,8.37,3198000.0,DE
2015-10-19 00:00:00,8.35,2918000.0,EU
2015-10-20 00:00:00,8.32,2918000.0,EU
2015-10-22 00:00:00,8.44,2918000.0,EU
2015-10-23 00:00:00,8.52,3198000.0,DE
2015-10-26 00:00:00,8.55,2918000.0,EU
2015-10-27 00:00:00,8.63,2918000.0,EU
2015-10-29 00:00:00,8.59,2918000.0,EU
2015-10-30 00:00:00,8.59,3198000.0,DE
2015-11-02 00:00:00,8.54,2918000.0,EU
2015-11-03 00:00:00,8.58,2918000.0,EU
2015-11-04 00:00:00,8.25,933000.0,EU
2015-11-05 00:00:00,8.4,2918000.0,EU
2015-11-06 00:00:00,8.45,3198000.0,DE
2015-11-09 00:00:00,8.35,2918000.0,EU
2015-11-10 00:00:00,8.28,2918000.0,EU
2015-11-12 00:00:00,8.36,2918000.0,EU
2015-11-13 00:00:00,8.34,3198000.0,DE
2015-11-16 00:00:00,8.43,2918000.0,EU
2015-11-17 00:00:00,8.49,2918000.0,EU
2015-11-18 00:00:00,8.51,2855500.0,PL
2015-11-19 00:00:00,8.57,2918000.0,EU
2015-11-20 00:00:00,8.59,3198000.0,DE
2015-11-23 00:00:00,8.46,2918000.0,EU
2015-11-24 00:00:00,8.63,2918000.0,EU
2015-11-26 00:00:00,8.61,2918000.0,EU
2015-11-27 00:00:00,8.54,3198000.0,DE
2015-11-30 00:00:00,8.55,2918000.0,EU
2015-12-01 00:00:00,8.52,2918000.0,EU
2015-12-03 00:00:00,8.44,2918000.0,EU
2015-12-04 00:00:00,8.56,3198000.0,DE
2015-12-07 00:00:00,8.42,2918000.0,EU
2015-12-08 00:00:00,8.33,2918000.0,EU
2015-12-10 00:00:00,8.32,2918000.0,EU
2015-12-11 00:00:00,7.98,3181500.0,DE
2015-12-14 00:00:00,7.92,2918000.0,EU
2015-12-15 00:00:00,8.05,2918000.0,EU
2015-12-17 00:00:00,8.12,2818500.0,EU
2016-01-11 09:00:00,7.45,3425000.0,FR
2016-01-12 09:00:00,7.04,3425000.0,FR
2016-01-14 09:00:00,7.05,3425000.0,FR
2016-01-15 09:00:00,6.71,3495000.0,DE
2016-01-18 09:00:00,6.52,3425000.0,FR
2016-01-19 09:00:00,6.81,3425000.0,FR
2016-01-20 09:00:00,6.57,683500.0,FR
2016-01-21 09:00:00,6.04,3425000.0,FR
2016-01-22 09:00:00,6.33,3495000.0,DE
2016-01-25 09:00:00,5.93,3425000.0,FR
2016-01-26 09:00:00,5.8,3425000.0,FR
2016-01-28 09:00:00,6.02,3425000.0,FR
2016-01-29 09:00:00,6.06,3495000.0,DE
2016-02-01 09:00:00,5.75,3425000.0,FR
2016-02-02 09:00:00,5.57,3425000.0,FR
2016-02-03 09:00:00,5.7,3526000.0,PL
2016-02-04 09:00:00,5.55,3425000.0,FR
2016-02-05 09:00:00,5.55,3495000.0,DE
2016-02-08 09:00:00,5.25,3425000.0,FR
2016-02-09 09:00:00,5.19,3425000.0,FR
2016-02-11 09:00:00,4.65,3425000.0,FR
2016-02-12 09:00:00,4.94,3495000.0,DE
2016-02-15 09:00:00,4.97,3425000.0,FR
2016-02-16 09:00:00,4.78,3425000.0,FR
2016-02-17 09:00:00,4.8,120000.0,PL
2016-02-18 09:00:00,5.22,3425000.0,FR
2016-02-19 09:00:00,5.26,3495000.0,DE
2016-02-22 09:00:00,5.2,3425000.0,FR
2016-02-23 09:00:00,5.14,3425000.0,FR
2016-02-25 09:00:00,4.78,3425000.0,FR
2016-02-26 09:00:00,5.08,3495000.0,DE
2016-02-29 09:00:00,4.85,3425000.0,FR
2016-03-01 09:00:00,4.9,3425000.0,FR
2016-03-02 09:00:00,4.8,3526000.0,PL
2016-03-03 09:00:00,4.88,3425000.0,FR
2016-03-04 09:00:00,4.8,3495000.0,DE
2016-03-07 09:00:00,4.95,3425000.0,FR
2016-03-08 09:00:00,5.0,3425000.0,FR
2016-03-10 09:00:00,5.0,3425000.0,FR
2016-03-11 09:00:00,5.01,3495000.0,DE
2016-03-14 09:00:00,4.92,3425000.0,FR
2016-03-15 09:00:00,4.81,3425000.0,FR
2016-03-16 09:00:00,4.94,683500.0,FR
2016-03-17 09:00:00,4.92,3425000.0,FR
2016-03-18 09:00:00,4.92,3495000.0,DE
2016-03-21 09:00:00,4.86,3425000.0,FR
2016-03-22 09:00:00,4.8,3425000.0,FR
2016-03-24 09:00:00,4.76,3425000.0,FR
2016-03-29 09:00:00,4.75,3425000.0,FR
2016-03-30 09:00:00,4.77,3526000.0,PL
2016-03-31 09:00:00,4.97,3425000.0,FR
2016-04-01 09:00:00,5.18,3495000.0,DE
2016-04-04 09:00:00,5.08,3425000.0,FR
2016-04-05 09:00:00,5.26,3425000.0,FR
2016-04-07 09:00:00,5.23,3425000.0,FR
2016-04-08 09:00:00,5.23,3495000.0,DE
2016-04-11 09:00:00,5.42,3425000.0,FR
2016-04-12 09:00:00,5.63,3425000.0,FR
2016-04-13 09:00:00,5.42,857500.0,DE
2016-04-14 09:00:00,5.47,3425000.0,FR
2016-04-15 09:00:00,5.54,3495000.0,DE
2016-04-18 09:00:00,5.38,3425000.0,FR
2016-04-19 09:00:00,5.47,3425000.0,FR
2016-04-21 09:00:00,5.58,3425000.0,FR
2016-04-22 09:00:00,5.74,3495000.0,DE
2016-04-25 09:00:00,5.92,3425000.0,FR
2016-04-26 09:00:00,6.08,3425000.0,FR
2016-04-27 09:00:00,6.94,3526000.0,PL
2016-04-28 09:00:00,6.64,3425000.0,FR
2016-04-29 09:00:00,6.29,3495000.0,DE
2016-05-03 09:00:00,5.88,3425000.0,FR
2016-05-06 09:00:00,6.13,3495000.0,DE
2016-05-09 09:00:00,5.96,3425000.0,FR
2016-05-10 09:00:00,5.65,3425000.0,FR
2016-05-11 09:00:00,5.72,683500.0,FR
2016-05-12 09:00:00,6.04,3425000.0,FR
2016-05-13 09:00:00,5.75,3495000.0,DE
2016-05-17 09:00:00,5.94,3425000.0,FR
2016-05-19 09:00:00,5.87,3425000.0,FR
2016-05-20 09:00:00,5.95,3495000.0,DE
2016-05-23 09:00:00,5.85,3425000.0,FR
2016-05-24 09:00:00,5.73,3425000.0,FR
2016-05-27 09:00:00,5.9,3495000.0,DE
2016-05-31 09:00:00,6.0,3425000.0,FR
2016-06-02 09:00:00,5.96,3425000.0,FR
2016-06-03 09:00:00,5.96,3495000.0,DE
2016-06-06 09:00:00,6.05,3425000.0,FR
2016-06-07 09:00:00,6.14,3425000.0,FR
2016-06-09 09:00:00,6.05,3425000.0,FR
2016-06-10 09:00:00,5.93,3495000.0,DE
2016-06-13 09:00:00,5.83,3425000.0,FR
2016-06-14 09:00:00,5.78,3425000.0,FR
2016-06-16 09:00:00,5.82,3425000.0,FR
2016-06-17 09:00:00,5.68,3495000.0,DE
2016-06-20 09:00:00,5.76,3425000.0,FR
2016-06-21 09:00:00,5.68,3425000.0,FR
2016-06-22 09:00:00,5.55,4407500.0,PL
2016-06-23 09:00:00,5.6,3425000.0,FR
2016-06-24 09:00:00,4.96,3495000.0,DE
2016-06-27 09:00:00,4.86,3425000.0,FR
2016-06-28 09:00:00,4.8,3425000.0,FR
2016-06-30 09:00:00,4.47,3425000.0,FR
2016-07-01 09:00:00,4.35,3495000.0,DE
2016-07-04 09:00:00,4.77,3425000.0,FR
2016-07-05 09:00:00,4.86,3425000.0,FR
2016-07-06 09:00:00,4.49,683500.0,FR
2016-07-07 09:00:00,4.7,3425000.0,FR
2016-07-08 09:00:00,4.45,3495000.0,DE
2016-07-11 09:00:00,4.45,3425000.0,FR
2016-07-12 09:00:00,4.53,3425000.0,FR
2016-07-14 09:00:00,4.79,3425000.0,FR
2016-07-15 09:00:00,4.65,3495000.0,DE
2016-07-18 09:00:00,4.97,3425000.0,FR
2016-07-19 09:00:00,4.75,3425000.0,FR
2016-07-20 09:00:00,4.65,4407500.0,PL
2016-07-21 09:00:00,4.7,3425000.0,FR
2016-07-22 09:00:00,4.6,3495000.0,DE
2016-07-25 09:00:00,4.56,3425000.0,FR
2016-07-26 09:00:00,4.51,3425000.0,FR
2016-07-28 09:00:00,4.58,3425000.0,FR
2016-07-29 09:00:00,4.38,3495000.0,DE
2016-08-01 09:00:00,4.38,1712500.0,FR
2016-08-02 09:00:00,4.32,1712500.0,FR
2016-08-04 09:00:00,4.6,1712500.0,FR
2016-08-05 09:00:00,4.75,1747500.0,DE
2016-08-08 09:00:00,4.79,1712500.0,FR
2016-08-09 09:00:00,4.87,1712500.0,FR
2016-08-11 09:00:00,4.75,1712500.0,FR
2016-08-12 09:00:00,4.86,1747500.0,DE
2016-08-16 09:00:00,4.78,1712500.0,FR
2016-08-17 09:00:00,4.65,2644500.0,PL
2016-08-18 09:00:00,4.55,1712500.0,FR
2016-08-19 09:00:00,4.71,1747500.0,DE
2016-08-26 09:00:00,4.71,1747500.0,DE
2016-09-02 09:00:00,4.32,3495000.0,DE
2016-09-05 09:00:00,4.02,3664000.0,FR
2016-09-06 09:00:00,3.94,3664000.0,FR
2016-09-08 09:00:00,4.02,3664000.0,FR
2016-09-09 09:00:00,4.07,3495000.0,DE
2016-09-12 09:00:00,3.94,3664000.0,FR
2016-09-13 09:00:00,3.97,3664000.0,FR
2016-09-15 09:00:00,3.94,3664000.0,FR
2016-09-16 09:00:00,4.26,3495000.0,DE
2016-09-19 09:00:00,4.23,3664000.0,FR
2016-09-20 09:00:00,4.3,3664000.0,FR
2016-09-22 09:00:00,4.33,3664000.0,FR
2016-09-23 09:00:00,4.38,3495000.0,DE
2016-09-26 09:00:00,4.5,3664000.0,FR
2016-09-27 09:00:00,4.51,3664000.0,FR
2016-09-28 09:00:00,4.57,683500.0,FR
2016-09-29 09:00:00,5.06,3664000.0,FR
2016-09-30 09:00:00,5.0,3495000.0,DE
2016-10-04 09:00:00,5.17,3664000.0,FR
2016-10-06 09:00:00,5.68,3664000.0,FR
2016-10-07 09:00:00,5.62,3495000.0,DE
2016-10-10 09:00:00,5.53,3664000.0,FR
2016-10-11 09:00:00,5.58,3664000.0,FR
2016-10-13 09:00:00,5.59,3664000.0,FR
2016-10-14 09:00:00,5.65,3495000.0,DE
2016-10-17 09:00:00,5.84,3664000.0,FR
2016-10-18 09:00:00,5.89,3664000.0,FR
2016-10-20 09:00:00,5.7,3664000.0,FR
2016-10-21 09:00:00,5.58,3495000.0,DE
2016-10-24 09:00:00,5.92,3664000.0,FR
2016-10-25 09:00:00,5.78,3664000.0,FR
2016-10-27 09:00:00,5.9,3664000.0,FR
2016-10-28 09:00:00,5.7,3495000.0,DE
2016-10-31 09:00:00,5.76,3664000.0,FR
2016-11-03 09:00:00,6.35,3664000.0,FR
2016-11-04 09:00:00,6.54,3495000.0,DE
2016-11-07 09:00:00,6.46,3664000.0,FR
2016-11-08 09:00:00,6.1,3664000.0,FR
2016-11-10 09:00:00,5.95,3664000.0,FR
2016-11-11 09:00:00,5.85,3495000.0,DE
2016-11-14 09:00:00,5.54,3664000.0,FR
2016-11-15 09:00:00,5.55,3664000.0,FR
2016-11-17 09:00:00,5.6,3664000.0,FR
2016-11-18 09:00:00,5.73,3495000.0,DE
2016-11-21 09:00:00,5.44,3664000.0,FR
2016-11-22 09:00:00,5.42,3664000.0,FR
2016-11-23 09:00:00,5.46,681500.0,FR
2016-11-24 09:00:00,5.29,3664000.0,FR
2016-11-25 09:00:00,5.05,3495000.0,DE
2016-11-28 09:00:00,4.8,3664000.0,FR
2016-11-29 09:00:00,4.56,3664000.0,FR
2016-12-01 09:00:00,4.44,3664000.0,FR
2016-12-02 09:00:00,4.32,3495000.0,DE
2016-12-05 09:00:00,4.16,3664000.0,FR
2016-12-06 09:00:00,4.15,3664000.0,FR
2016-12-08 09:00:00,4.23,3664000.0,FR
2016-12-09 09:00:00,4.48,3495000.0,DE
2016-12-12 09:00:00,4.65,3664000.0,FR
2016-12-13 09:00:00,4.82,3664000.0,FR
2016-12-15 09:00:00,4.96,3684500.0,FR
2016-12-16 09:00:00,4.59,3495500.0,DE
2017-01-09 00:00:00,5.0,4261500.0,EU
2017-01-10 00:00:00,5.6,4261500.0,EU
2017-01-12 00:00:00,5.3,4261500.0,EU
2017-01-13 00:00:00,5.06,4473000.0,DE
2017-01-16 00:00:00,4.96,4261500.0,EU
2017-01-17 00:00:00,4.8,4261500.0,EU
2017-01-19 00:00:00,4.88,4261500.0,EU
2017-01-20 00:00:00,5.16,4473000.0,DE
2017-01-23 00:00:00,5.34,4261500.0,EU
2017-01-24 00:00:00,5.23,4261500.0,EU
2017-01-26 00:00:00,4.93,4261500.0,EU
2017-01-27 00:00:00,5.05,4473000.0,DE
2017-01-30 00:00:00,4.99,4261500.0,EU
2017-01-31 00:00:00,5.2,4261500.0,EU
2017-02-02 00:00:00,5.24,4261500.0,EU
2017-02-03 00:00:00,5.22,4473000.0,DE
2017-02-06 00:00:00,5.08,4261500.0,EU
2017-02-07 00:00:00,5.08,4261500.0,EU
2017-02-09 00:00:00,5.25,4261500.0,EU
2017-02-10 00:00:00,5.3,4473000.0,DE
2017-02-13 00:00:00,5.07,4261500.0,EU
2017-02-14 00:00:00,4.95,4261500.0,EU
2017-02-16 00:00:00,4.96,4261500.0,EU
2017-02-17 00:00:00,4.85,4473000.0,DE
2017-02-20 00:00:00,5.05,4261500.0,EU
2017-02-21 00:00:00,5.09,4261500.0,EU
2017-02-23 00:00:00,5.17,4261500.0,EU
2017-02-24 00:00:00,5.31,4473000.0,DE
2017-02-27 00:00:00,5.28,4261500.0,EU
2017-02-28 00:00:00,5.15,4261500.0,EU
2017-03-02 00:00:00,5.74,4261500.0,EU
2017-03-03 00:00:00,5.55,4473000.0,DE
2017-03-06 00:00:00,5.47,4261500.0,EU
2017-03-07 00:00:00,5.43,4261500.0,EU
2017-03-09 00:00:00,5.16,4261500.0,EU
2017-03-10 00:00:00,5.08,4473000.0,DE
2017-03-13 00:00:00,5.11,4261500.0,EU
2017-03-14 00:00:00,5.16,4261500.0,EU
2017-03-16 00:00:00,5.07,4261500.0,EU
2017-03-17 00:00:00,5.13,4473000.0,DE
2017-03-20 00:00:00,5.05,4261500.0,EU
2017-03-21 00:00:00,4.93,4261500.0,EU
2017-03-23 00:00:00,4.98,4261500.0,EU
2017-03-24 00:00:00,4.88,4473000.0,DE
2017-03-27 00:00:00,4.67,4261500.0,EU
2017-03-28 00:00:00,4.63,4261500.0,EU
2017-03-29 00:00:00,4.71,5738500.0,PL
2017-03-30 00:00:00,4.63,4261500.0,EU
2017-03-31 00:00:00,4.85,4473000.0,DE
2017-04-03 00:00:00,4.7,4261500.0,EU
2017-04-04 00:00:00,4.78,4261500.0,EU
2017-04-06 00:00:00,4.86,4261500.0,EU
2017-04-07 00:00:00,5.06,4473000.0,DE
2017-04-10 00:00:00,4.84,4261500.0,EU
2017-04-11 00:00:00,4.77,4261500.0,EU
2017-04-12 00:00:00,4.84,4857000.0,PL
2017-04-13 00:00:00,4.93,4261500.0,EU
2017-04-18 00:00:00,4.85,4261500.0,EU
2017-04-20 00:00:00,4.76,4261500.0,EU
2017-04-21 00:00:00,4.73,4473000.0,DE
2017-04-24 00:00:00,4.7,4261500.0,EU
2017-04-25 00:00:00,4.62,4261500.0,EU
2017-04-26 00:00:00,4.49,4857000.0,PL
2017-04-27 00:00:00,4.57,4261500.0,EU
2017-04-28 00:00:00,4.52,4473000.0,DE
2017-05-02 00:00:00,4.48,4261500.0,EU
2017-05-04 00:00:00,4.35,4261500.0,EU
2017-05-05 00:00:00,4.52,4473000.0,DE
2017-05-08 00:00:00,4.45,4261500.0,EU
2017-05-09 00:00:00,4.37,4261500.0,EU
2017-05-10 00:00:00,4.49,4857000.0,PL
2017-05-11 00:00:00,4.37,4261500.0,EU
2017-05-12 00:00:00,4.26,4473000.0,DE
2017-05-15 00:00:00,4.41,4261500.0,EU
2017-05-16 00:00:00,4.45,4261500.0,EU
2017-05-18 00:00:00,4.68,4261500.0,EU
2017-05-19 00:00:00,4.77,4473000.0,DE
2017-05-22 00:00:00,4.87,4261500.0,EU
2017-05-23 00:00:00,4.88,4261500.0,EU
2017-05-24 00:00:00,4.81,4857000.0,PL
2017-05-30 00:00:00,5.1,4261500.0,EU
2017-06-01 00:00:00,5.05,4261500.0,EU
2017-06-02 00:00:00,5.07,4473000.0,DE
2017-06-06 00:00:00,5.16,4261500.0,EU
2017-06-07 00:00:00,4.97,4857000.0,PL
2017-06-08 00:00:00,4.96,4261500.0,EU
2017-06-09 00:00:00,4.98,4473000.0,DE
2017-06-12 00:00:00,5.03,4261500.0,EU
2017-06-13 00:00:00,4.99,4261500.0,EU
2017-06-19 00:00:00,4.84,4261500.0,EU
2017-06-20 00:00:00,4.99,4261500.0,EU
2017-06-21 00:00:00,4.95,4857000.0,PL
2017-06-22 00:00:00,4.81,4261500.0,EU
2017-06-23 00:00:00,4.87,4473000.0,DE
2017-06-26 00:00:00,4.84,4261500.0,EU
2017-06-27 00:00:00,4.8,4261500.0,EU
2017-06-29 00:00:00,5.05,4261500.0,EU
2017-06-30 00:00:00,5.02,4473000.0,DE
2017-07-03 00:00:00,4.98,4261500.0,EU
2017-07-04 00:00:00,5.06,4261500.0,EU
2017-07-05 00:00:00,5.1,4857000.0,PL
2017-07-06 00:00:00,5.07,4261500.0,EU
2017-07-07 00:00:00,5.24,4473000.0,DE
2017-07-10 00:00:00,5.5,4261500.0,EU
2017-07-11 00:00:00,5.37,4261500.0,EU
2017-07-13 00:00:00,5.46,4261500.0,EU
2017-07-14 00:00:00,5.27,4473000.0,DE
2017-07-17 00:00:00,5.4,4261500.0,EU
2017-07-18 00:00:00,5.46,4261500.0,EU
2017-07-19 00:00:00,5.39,4857000.0,PL
2017-07-20 00:00:00,5.35,4261500.0,EU
2017-07-21 00:00:00,5.23,4473000.0,DE
2017-07-24 00:00:00,5.04,4261500.0,EU
2017-07-25 00:00:00,5.12,4261500.0,EU
2017-07-27 00:00:00,5.2,4261500.0,EU
2017-07-28 00:00:00,5.06,4473000.0,DE
2017-07-31 00:00:00,5.23,4261500.0,EU
2017-08-01 00:00:00,5.6,2131500.0,EU
2017-08-02 00:00:00,5.29,2428500.0,PL
2017-08-03 00:00:00,5.38,2131500.0,EU
2017-08-04 00:00:00,5.33,2236500.0,DE
2017-08-07 00:00:00,5.24,2131500.0,EU
2017-08-08 00:00:00,5.26,2131500.0,EU
2017-08-10 00:00:00,5.4,2131500.0,EU
2017-08-11 00:00:00,5.35,2236500.0,DE
2017-08-14 00:00:00,5.41,2131500.0,EU
2017-08-16 00:00:00,5.62,2428500.0,PL
2017-08-17 00:00:00,5.9,2131500.0,EU
2017-08-18 00:00:00,5.8,2236500.0,DE
2017-08-21 00:00:00,5.81,2131500.0,EU
2017-08-22 00:00:00,5.75,2131500.0,EU
2017-08-24 00:00:00,5.98,2131500.0,EU
2017-08-25 00:00:00,5.93,2236500.0,DE
2017-08-29 00:00:00,6.07,2131500.0,EU
2017-08-30 00:00:00,6.02,2428500.0,PL
2017-08-31 00:00:00,5.91,2131500.0,EU
2017-09-01 00:00:00,5.88,4473000.0,DE
2017-09-04 00:00:00,5.8,4261500.0,EU
2017-09-05 00:00:00,6.04,4261500.0,EU
2017-09-08 00:00:00,6.9,4473000.0,DE
2017-09-11 00:00:00,6.8,5329500.0,EU
2017-09-12 00:00:00,6.65,5329500.0,EU
2017-09-13 00:00:00,6.95,4857000.0,PL
2017-09-14 00:00:00,7.42,5329500.0,EU
2017-09-15 00:00:00,6.96,4473000.0,DE
2017-09-18 00:00:00,6.85,5319000.0,EU
2017-09-19 00:00:00,6.95,4261500.0,EU
2017-09-21 00:00:00,6.68,4261500.0,EU
2017-09-22 00:00:00,6.5,4473000.0,DE
2017-09-25 00:00:00,6.8,4261500.0,EU
2017-09-26 00:00:00,6.97,4261500.0,EU
2017-09-27 00:00:00,6.71,1078000.0,EU
2017-09-27 00:00:00,6.75,4857000.0,PL
2017-09-28 00:00:00,6.83,4261500.0,EU
2017-09-29 00:00:00,7.09,4473000.0,DE
2017-10-02 00:00:00,7.0,4261500.0,EU
2017-10-05 00:00:00,6.92,4261500.0,EU
2017-10-06 00:00:00,6.77,4473000.0,DE
2017-10-09 00:00:00,6.92,4261500.0,EU
2017-10-10 00:00:00,6.9,4261500.0,EU
2017-10-11 00:00:00,7.4,4857000.0,PL
2017-10-12 00:00:00,7.37,4261500.0,EU
2017-10-13 00:00:00,7.3,4473000.0,DE
2017-10-16 00:00:00,7.25,4261500.0,EU
2017-10-17 00:00:00,7.45,4261500.0,EU
2017-10-19 00:00:00,7.86,4261500.0,EU
2017-10-20 00:00:00,7.56,4473000.0,DE
2017-10-23 00:00:00,7.43,4261500.0,EU
2017-10-24 00:00:00,7.41,4261500.0,EU
2017-10-25 00:00:00,7.41,4857000.0,PL
2017-10-25 00:00:00,7.34,1078000.0,EU
2017-10-26 00:00:00,7.46,4261500.0,EU
2017-10-27 00:00:00,7.25,4473000.0,DE
2017-10-30 00:00:00,7.15,4261500.0,EU
2017-10-31 00:00:00,7.11,4261500.0,EU
2017-11-02 00:00:00,7.52,4261500.0,EU
2017-11-06 00:00:00,7.91,4261500.0,EU
2017-11-07 00:00:00,7.89,4261500.0,EU
2017-11-08 00:00:00,7.62,4857000.0,PL
2017-11-08 00:00:00,7.51,675500.0,DE
2017-11-09 00:00:00,7.79,4261500.0,EU
2017-11-10 00:00:00,7.35,5591500.0,DE
2017-11-13 00:00:00,7.26,4261500.0,EU
2017-11-14 00:00:00,7.26,4261500.0,EU
2017-11-16 00:00:00,7.68,4261500.0,EU
2017-11-17 00:00:00,7.43,5591500.0,DE
2017-11-20 00:00:00,7.32,4261500.0,EU
2017-11-21 00:00:00,7.51,4261500.0,EU
2017-11-22 00:00:00,7.46,4857000.0,PL
2017-11-22 00:00:00,7.36,1078500.0,EU
